id,Umsatz_Predicted
1903153,100.43958139886405
1903151,113.27956696339507
1903152,272.43699763435933
1903161,128.74891092370135
1903162,407.3450015319154
1903163,122.8990229805912
1903164,76.35609966179999
1903165,319.3786835980252
1903175,310.40750563999455
1903173,152.88336108669588
1903174,128.98438814411804
1903171,72.23281652932687
1903172,486.90864486858726
1903181,124.00346294073084
1903182,274.3860448513652
1903183,101.311188964612
1903184,76.66909348864309
1903185,264.5371599985012
1903193,104.1161410728369
1903195,269.30681493970127
1903194,76.3424020476276
1903192,286.31735849583544
1903191,124.81265069712592
1903211,132.40192312877028
1903212,289.92280835473576
1903213,101.13729131972693
1903214,74.73115634089757
1903215,276.4099098949155
1903225,300.78247091440437
1903223,104.94756379526493
1903224,73.08715538792153
1903221,131.0006402672375
1903222,287.4825108058264
1903231,159.92943143751978
1903232,433.4053833824503
1903233,138.45228552153222
1903234,85.64666293446659
1903235,330.98322366107743
1903244,127.17744732924369
1903245,316.51296004855544
1903242,517.8445900069448
1903241,74.12024279340443
1903243,164.68549620262962
1903255,257.32854418966247
1903251,133.69378528214668
1903252,292.276107404764
1903253,101.08028987077404
1903254,73.47539250387106
1903263,98.36153867124139
1903264,72.51457946799032
1903261,115.34770033822171
1903262,295.3285084936018
1903265,257.54418751725046
1903275,259.2880373253785
1903274,71.14315886542028
1903271,108.23721869211494
1903272,300.92103565990135
1903273,97.33108453193918
1903281,136.17485978420137
1903282,306.98283312057515
1903283,97.64765784644442
1903284,77.18154462196762
1903285,266.8410339963013
1903295,296.88453864183066
1903294,74.41364587056161
1903293,105.48032893477142
1903292,318.17582213135546
1903291,138.0051083557875
1903301,140.645312057802
1903302,439.30509173434206
1903303,180.8012646481798
1903304,79.91923607506683
1903305,324.0876091790342
1903315,286.68135904324106
1903314,132.86141618894
1903313,170.52261629996832
1903312,496.3753407839348
1903311,73.28645990792283
1904011,138.82356020938462
1904012,305.8524005075436
1904013,114.20513985821958
1904014,71.6934842195845
1904015,258.83999262617334
1904025,266.56681244975084
1904024,71.63086818370464
1904023,121.97906399128233
1904022,312.81238908081065
1904021,136.49393887630245
1904041,144.61388363759593
1904042,316.6607764575286
1904043,119.51819064572823
1904044,72.21905490371635
1904045,266.596165335244
1904054,70.84521066917667
1904053,124.68306308036874
1904055,287.28924364026824
1904051,142.5064578091963
1904052,326.4283810310717
1904061,149.1184180460822
1904062,427.4621773855174
1904063,197.8587724218679
1904064,84.04081065465002
1904065,315.66758379164907
1904075,292.9222398704645
1904074,155.02407936637601
1904073,174.3114315419246
1904072,451.5686566298394
1904071,73.52695086795732
1904081,144.35139175669374
1904082,304.3431177727634
1904083,119.57477408754734
1904084,73.91414146912511
1904085,261.17503917045553
1904094,72.68160481356024
1904093,119.76713853806332
1904095,260.5476543308042
1904091,130.80683369740143
1904092,310.27575142315294
1904101,118.92713106127513
1904102,310.4349909941576
1904103,112.28203655587204
1904104,73.96018354875208
1904105,262.35306309273386
1904114,69.92017149253188
1904113,101.56892607041404
1904115,262.11321066087027
1904111,141.92498225020114
1904112,311.97771649149
1904121,143.88861679188173
1904122,313.81610086115904
1904123,100.27581804713627
1904124,74.06483136314128
1904125,311.87326581553606
1904135,305.7932264335099
1904131,126.78235528278225
1904132,382.41310732795375
1904133,125.80880041002898
1904134,71.41300756893727
1904145,307.1376617698999
1904144,136.4849000177476
1904143,155.4097941245543
1904142,463.7973721776309
1904141,63.72546630600144
1904151,132.81967567965262
1904152,315.1832568436285
1904153,104.20777648949434
1904154,72.43209371911517
1904155,260.3887657968184
1904165,268.44426149683073
1904164,75.05952517607156
1904162,314.06320844306424
1904161,123.7959850544343
1904163,102.890626858926
1904171,121.48657716655026
1904172,320.5939047666277
1904173,102.37234822230465
1904174,76.35038345378206
1904175,270.47089516080683
1904185,269.05189638640263
1904184,73.49829501760723
1904182,317.16188889394795
1904181,140.20254656115964
1904183,102.28853933643641
1904201,139.46786649425044
1904202,436.67812479944894
1904203,162.20258278900533
1904204,76.93307725227193
1904205,310.14115665654793
1904213,189.17264055710373
1904215,276.83479739700937
1904214,155.14206083860017
1904212,454.3688611871874
1904211,74.51634874773725
1904221,130.41075701113363
1904222,311.9570940497816
1904223,117.11916538931601
1904224,74.78800774864082
1904225,242.1239686673393
1904234,76.85761958868252
1904233,118.75643875057834
1904235,263.091757766971
1904231,122.92996606506813
1904232,317.7570138504423
1904241,124.91054060297465
1904242,318.7026640237605
1904243,117.00003881562981
1904244,63.38921521683144
1904245,246.56319079890298
1904255,242.20736821996678
1904254,69.35116885298459
1904253,118.28024060833464
1904252,326.82721854722377
1904251,131.8082780571437
1904261,126.78805085520099
1904262,336.73342097768204
1904263,125.25936842707907
1904264,70.7574749312215
1904265,277.8429582593215
1904274,74.70747000023032
1904273,204.78435508863095
1904275,315.6407745478632
1904271,163.4014359115122
1904272,432.23800171111446
1904281,59.10091232370356
1904282,459.64555181252325
1904283,181.2206264756884
1904284,131.35596229623883
1904285,280.14624601302705
1904294,71.80796057065152
1904293,117.70095107221704
1904295,247.88487149305578
1904291,136.29471156189615
1904292,333.39961710500813
1904301,123.25191712797464
1904302,333.73862902014616
1904303,118.0045352683073
1904304,69.60539491533643
1904305,246.51149381099017
1905021,122.8657787472836
1905022,315.46426046199633
1905023,117.41457629459492
1905024,66.07988880767755
1905025,256.65293124822597
1905034,70.43374423733542
1905033,127.29373893061684
1905035,290.5275378275058
1905031,124.82896162765411
1905032,343.78960570272363
1905041,129.3109896301918
1905042,410.66299069034665
1905043,187.73743258472172
1905044,84.83357274234406
1905045,310.7296553941872
1905055,296.3047130285201
1905053,168.08406874599189
1905054,140.1637996715984
1905051,66.17750214746762
1905052,503.03728575064616
1905061,127.40419226720195
1905062,313.5706652460288
1905063,135.03674031143677
1905064,69.06104908911374
1905065,268.8351686405789
1905074,74.51099673048473
1905073,115.04083469883753
1905075,270.7295156762127
1905071,121.39643087561431
1905072,308.5376226235018
1905085,267.29699049420344
1905084,71.89177429601362
1905081,121.15217745670539
1905082,318.49383166324066
1905083,110.09885694736525
1905094,72.19326810461341
1905093,113.14031912099495
1905095,261.52055362158666
1905091,131.16783411211136
1905092,326.4765778980869
1905101,126.63127125087291
1905102,336.7168969488843
1905104,71.65167095097851
1905105,286.44481626457974
1905103,122.73079976524944
1905111,137.39467854152235
1905112,441.72815296543337
1905113,198.69866774861478
1905114,91.43894786681055
1905115,319.4204508613886
1905124,150.10715097505297
1905125,302.0189740718385
1905123,175.7865700566278
1905121,61.5339388390058
1905122,489.877099706894
1905131,138.31123522407762
1905132,321.7770766196711
1905133,118.41078535316822
1905134,76.09994871993497
1905135,251.35657572711958
1905145,262.1996869966912
1905144,75.11229403301371
1905143,118.41804796154189
1905142,315.73305481785394
1905141,127.50825766419717
1905151,127.89311188198492
1905152,316.5365466992917
1905153,119.5216692723614
1905154,74.01687740442466
1905155,256.784817742434
1905164,72.86533692093602
1905163,116.85409516946132
1905165,255.24011184945522
1905161,130.92600342775617
1905162,314.1993389005266
1905171,135.67905618038105
1905172,344.30028050401194
1905173,126.32698954774915
1905174,74.48987784425096
1905175,294.5308874736961
1905184,77.69226303643958
1905183,198.32192792093446
1905185,318.6593964823688
1905181,143.31705688787738
1905182,432.37020063095724
1905191,68.40152463576143
1905192,509.3194595604843
1905193,192.39084987369134
1905194,146.05657360717947
1905195,299.14677013245796
1905201,136.47033334790913
1905202,328.56441564368845
1905203,118.25744867331309
1905204,68.28101408874251
1905205,236.5067512654433
1905215,245.8648614820595
1905214,75.03489895937702
1905212,324.614196761654
1905211,116.19839732853626
1905213,116.54603121042213
1905221,118.02668490950823
1905222,312.2756488565189
1905223,116.73030179322525
1905224,68.81442555779329
1905225,250.24229592513055
1905231,130.9647056616511
1905232,327.33738936621126
1905233,120.44244295712524
1905234,65.85394526682991
1905235,248.67249427460052
1905245,265.98533919777054
1905244,63.894816225804604
1905241,128.60449246655023
1905242,369.61758338118125
1905243,135.8459508160077
1905251,135.67204325856085
1905252,430.16321691299004
1905253,196.53200451230794
1905254,80.48431548215264
1905255,310.1135968154458
1905265,271.70481826823675
1905264,120.77284514791778
1905261,59.29356077079379
1905262,505.9019033457408
1905263,188.6375656639791
1905271,130.06797977845426
1905272,327.9760741011707
1905273,118.50385141887489
1905274,74.67556706430223
1905275,249.1795464938734
1905285,258.7844962003792
1905284,70.93562602855259
1905283,119.25737563238894
1905281,125.0222827080637
1905282,327.7782652635757
1905291,126.91616322871171
1905292,325.59852964508764
1905293,121.07090814684702
1905294,70.5633779241464
1905295,251.83199146828483
1905305,260.92859117350827
1905304,74.00904928753121
1905301,130.8937109183525
1905302,327.3245518693754
1905303,121.38124680471584
1905311,129.3455774693994
1905312,379.756721359656
1905313,138.66429597580324
1905314,70.02593727021156
1905315,275.17934069820706
1906015,315.8506055008127
1906014,63.68982964816858
1906011,155.70068145160994
1906012,423.35354569235585
1906013,215.79151633685797
1906021,67.76625032624345
1906022,513.4533627916175
1906023,200.0348349361477
1906024,79.34497341005466
1906025,274.52230977494037
1906034,67.75085339423116
1906035,249.0152792180801
1906033,130.5883262061776
1906031,127.19065142987127
1906032,350.1453782448215
1906041,115.59102860142123
1906042,328.81102520915925
1906043,127.62772530348826
1906044,76.47424626302833
1906045,242.92279747966174
1906055,242.05344796148037
1906054,60.57789203099362
1906053,130.182350176239
1906051,107.28606655151984
1906052,355.6219135647215
1906061,133.20244649314878
1906062,346.2780096246542
1906063,128.48299334683693
1906064,66.90909672982124
1906065,246.9962606048558
1906074,69.53805557448409
1906073,135.1277815394291
1906075,277.62064715196215
1906071,129.7302311493572
1906072,355.4630275922498
1906085,313.3412861771678
1906084,74.73400675223802
1906081,152.1585648365732
1906082,437.08597345791816
1906083,208.806470807811
1906091,66.20420487902872
1906092,500.1962778863103
1906093,201.1792560185115
1906094,103.63673595540091
1906095,277.5798399984844
1906105,240.3486209492659
1906104,79.85180764459115
1906103,130.42962682302962
1906102,332.0430133301556
1906101,132.6634171654646
1906111,118.40802569219777
1906112,336.2648314652764
1906113,123.87313537074421
1906114,72.06189288143116
1906115,251.4059087343138
1906125,248.63865678703786
1906124,75.25632324403077
1906122,334.0601383675442
1906121,108.76357557364621
1906123,123.87397647074509
1906131,127.23158737389998
1906132,356.221216921356
1906133,128.36968559218704
1906134,62.23915232025752
1906135,246.11990630076625
1906142,366.4823819030467
1906141,120.79813791569322
1906143,138.606295877413
1906144,68.63085241656803
1906145,261.0992509952001
1906154,74.58253109192651
1906153,213.16419322777855
1906155,317.4080779863855
1906151,155.84883820786874
1906152,441.41045338169255
1906164,99.56410805779528
1906165,282.0435209881361
1906163,201.01607806699948
1906161,72.54048011973127
1906162,518.2520556640467
1906171,126.87516631153085
1906172,358.74827376615025
1906173,132.954935723695
1906174,70.87186227964959
1906175,241.4233120030663
1906185,243.39666469173855
1906184,67.99943811579818
1906182,360.9472746786001
1906181,115.91805304063006
1906183,132.86863208509558
1906191,109.36498982595319
1906192,359.9039631189852
1906193,133.99727452120686
1906194,64.47079452806821
1906195,245.28540544708457
1906204,70.20088846371586
1906203,128.18815889141362
1906205,248.79747313743422
1906201,122.51328628388642
1906202,351.41486038097656
1906211,123.05317221004576
1906212,361.9374519869969
1906213,135.33556039425838
1906214,73.95307401035811
1906215,271.27712961669135
1906224,75.85086843890338
1906223,220.41464697543265
1906225,336.39650821796516
1906221,152.09952089778216
1906222,445.5580348521987
1906231,69.68044722246391
1906232,513.0809953050534
1906233,212.1374295076611
1906234,107.596339510177
1906235,291.57619520943797
1906241,127.8990132489443
1906242,366.52161756128504
1906243,138.57664101614745
1906244,74.21595633464067
1906245,250.5536937922101
1906255,245.16646797616497
1906254,67.87410530197654
1906252,373.79177591491697
1906251,122.79461167501691
1906253,143.15023972980495
1906261,112.24966127125539
1906262,371.08232620854335
1906263,137.0750010603769
1906264,66.50630879809722
1906265,252.81403463995326
1906275,253.27830866225582
1906274,74.0815408376835
1906273,135.14288955754512
1906272,360.35957613084105
1906271,132.1410315544446
1906281,126.44042638215547
1906282,374.23839846971117
1906283,140.13024864722755
1906284,69.41762179445128
1906285,275.747852204085
1906295,336.83213217149216
1906294,66.55432395052358
1906293,237.9362507657975
1906292,463.50191209340335
1906291,154.7104672913616
1906301,68.16350025039559
1906302,501.1679194609085
1906303,211.48030310798623
1906304,88.34794764683379
1906305,282.57691404858514
1907015,256.0853096434636
1907014,75.44640895392031
1907013,154.77178670958472
1907012,364.3835046141101
1907011,135.44285080289032
1907021,126.14226923074726
1907022,337.8660799820501
1907023,146.1831128255464
1907024,72.88595352557459
1907025,261.415690470386
1907034,73.02158882605355
1907033,147.68889439277245
1907035,262.1531791996472
1907031,124.04553919796643
1907032,356.55552979771255
1907041,129.49849005341596
1907042,345.168294653763
1907043,148.54980485015082
1907044,71.12635606165455
1907045,260.5016404924147
1907055,273.3408701684589
1907054,72.59502998929574
1907053,144.36075290866196
1907052,354.2737264063907
1907051,120.30873605509849
1907061,147.8566270004247
1907062,414.2622942652863
1907063,199.15294783207426
1907064,80.07911639504833
1907065,290.19911200350407
1907074,116.39262799580705
1907073,189.30467172593586
1907075,282.1914513895845
1907071,60.54611902964458
1907072,504.8612530785974
1907081,131.12670942910708
1907082,344.7265343666107
1907083,144.77785142528518
1907084,76.87402948392085
1907085,257.49676942614565
1907094,76.56047451517986
1907093,144.26398110329845
1907095,260.92681551027874
1907091,120.24998318596603
1907092,356.6152901455645
1907111,131.59988909816917
1907112,357.7680878353779
1907113,143.82251974442562
1907114,72.35782440661151
1907115,260.9094206369495
1907121,124.09493348640945
1907122,364.31149660603563
1907123,143.4897695749121
1907124,68.09707742415226
1907125,272.7279322153827
1907135,292.89306502030684
1907133,219.863771504064
1907134,75.97705969813404
1907131,147.78758832669953
1907132,435.7724044500403
1907141,58.624996533902895
1907142,499.4847111184211
1907143,191.76363838927662
1907144,104.95903495517679
1907145,294.3854670053699
1907155,254.23400603607686
1907153,141.7569135715183
1907154,79.36684301437796
1907151,133.22350037734182
1907152,331.4152457908871
1907161,124.63543751505308
1907162,363.80985692295457
1907163,147.54669997000042
1907164,73.3869584527425
1907165,258.54400111693775
1907174,74.70208973184133
1907173,141.03363409908772
1907175,261.0906246664614
1907171,120.21237331731278
1907172,354.271520945566
1907185,254.37823728356588
1907184,71.5636851335265
1907181,131.9522187026048
1907182,367.23856185838764
1907183,149.3397884145414
1907194,72.90679295020004
1907193,150.09248712504908
1907195,273.60537644852496
1907191,126.3802318437747
1907192,369.66112674981343
1907201,147.6665754256007
1907202,446.5480569271753
1907204,66.30185386868445
1907205,299.5237742711289
1907203,225.72075958327147
1907211,62.78412329712296
1907212,496.6829457106928
1907213,204.86308634293584
1907214,112.5619576591943
1907215,291.91007453525424
1907224,83.89493032367571
1907225,253.29129314669373
1907222,355.77251814435823
1907221,133.1551898182092
1907223,139.41720989484142
1907231,119.27795851834505
1907232,371.1333732384497
1907233,150.8404111325519
1907234,66.81998015075824
1907235,247.24829701251622
1907245,248.61429864811973
1907244,65.98056168177567
1907243,151.84179560015855
1907241,116.1463790289
1907242,372.1465352719479
1907251,133.60871323236987
1907252,375.9769068061199
1907253,152.77482115116177
1907254,65.80056228843368
1907255,245.93003190615548
1907265,276.9692467301022
1907263,152.35038326865615
1907264,63.16328922062628
1907261,124.96030042808027
1907262,381.0257845077668
1907271,147.81981327510874
1907272,434.4860045018649
1907273,229.8223869373338
1907274,63.98095859811337
1907275,302.8964436945718
1907285,278.72472266529354
1907283,213.65105526538346
1907284,110.64961415135402
1907281,70.6497560308891
1907282,516.0086340427346
1907291,127.84697095538465
1907292,369.82446733549955
1907293,154.59792537147362
1907294,72.263420883303
1907295,251.28414152823
1907304,72.87612715330134
1907301,117.52419174180284
1907302,368.1763835049303
1907303,151.4213065327778
1907305,253.50914732275743
